year;num;dept;insee_code;commune_name;date_alerte;covered_surface;forest_surface;surface_maquis_garrigues;other_surface_not_forest;area_surface;other_surfaces;other_wooded_land_area;natural_non_wooded_areas;non_wooded_areas;non_forested_areas;accuracy_surface;fireLargerThan1;people_type;reason;motif;RCCI_intervention;damage_or_building_affected;number_of_death;numberBuildingTotallyDestroyed;numberBuildingPartiallyDestroyed;Hygometry;average_wind_speed;wind_direction;temperature;reliable_data
1999;641;48;48004;Altier;21/03/1999 17:45;1880000;570000;1310000;;;;;;;;;Oui;;Certaine;Malveillance;;;;;;;;;;
1999;3343;83;83046;Cotignac;21/06/1999 13:20;4290000;4290000;0;;;;;;;;;Oui;4;Certaine;Involontaire (particulier);;;;;;30;46;O;30;
1999;2971;13;13016;Bouilladisse (La);25/06/1999 14:26;1630000;480000;1150000;;;;;;;;;Oui;5;Certaine;Malveillance;;;;;;;20;SO;;
1999;6973;2A;2A004;Ajaccio;04/07/1999 13:25;5050000;490000;4560000;;;;;;;;;Oui;1;Probable;Malveillance;;;;;;;;;;
1999;7732;2B;2B314;Santo-Pietro-di-Tenda;14/07/1999 16:04;3450000;0;3450000;;;;;;;;;Oui;1;Inconnue;;;;;;;;;;;
1999;7919;2B;2B306;Santa-Lucia-di-Mercurio;22/07/1999 14:04;3000000;0;3000000;;;;;;;;;Oui;1;Inconnue;;;;;;;;;;;
1999;7973;13;13100;Saint-Rémy-de-Provence;22/07/1999 20:56;23380000;7660000;15720000;;;;;;;;;Oui;4;Probable;Malveillance;;;;;;;;;;
1999;7633;2A;2A212;Piana;24/07/1999 12:52;2250000;0;2250000;;;;;;;;;Oui;1;Certaine;Accidentelle;;;;;;;;;;
1999;8277;2B;2B123;Ghisonaccia;24/07/1999 14:35;1400000;500000;900000;;;;;;;;;Oui;5;Inconnue;;;;;;;;;;;
1999;8281;2B;2B332;Urtaca;24/07/1999 16:34;2420000;0;2420000;;;;;;;;;Oui;1;Inconnue;;;;;;;;;;;
1999;8740;2B;2B120;Furiani;11/08/1999 14:46;1600000;0;1600000;;;;;;;;;Oui;1;Inconnue;;;;;;;;;;;
1999;8766;2B;2B199;Palasca;12/08/1999 19:00;3900000;0;3900000;;;;;;;;;Oui;1;Inconnue;;;;;;;;;;;
1999;8830;2B;2B112;Feliceto;17/08/1999 14:40;4150000;0;4150000;;;;;;;;;Oui;1;Inconnue;;;;;;;;;;;
1999;8857;2B;2B140;Lento;20/08/1999 09:30;2500000;0;2500000;;;;;;;;;Oui;1;Inconnue;;;;;;;;;;;
1999;7986;13;13021;Carry-le-Rouet;21/08/1999 00:40;1260000;1140000;120000;;;;;;;;;Oui;4;Probable;Malveillance;;;;;;;;;;
1999;9560;2B;2B235;Pioggiola;27/10/1999 11:14;1400000;0;1400000;;;;;;;;;Oui;1;Inconnue;;;;;;;;;;;
2000;6091;2B;2B123;Ghisonaccia;08/07/2000 13:52;4100000;0;4100000;;;;;;;;;;1;Probable;Malveillance;;;;;;;;;;
2000;5829;2B;2B123;Ghisonaccia;08/07/2000 13:52;2000000;0;2000000;;;;;;;;;;1;Probable;Malveillance;;;;;;;;;;
2000;4831;13;13029;Cornillon-Confoux;08/07/2000 15:47;7550000;0;0;;;;;;;;;Non;;Certaine;Involontaire (travaux);;;;;;;;;;
2000;7047;83;83027;Cadière-d'Azur (La);08/07/2000 17:31;4600000;2400000;2200000;;;;;;;;;Oui;1;Certaine;Malveillance;;;;;;;;;;
2000;4465;13;13051;Lançon-Provence;08/07/2000 18:57;1410000;0;0;;;;;;;;;Non;;Probable;Malveillance;;;;;;;;;;
2000;6054;34;34319;Vailhan;07/08/2000 11:08;1000000;500000;500000;;;;;;;;;Non;1;Probable;Malveillance;;;;;;;;;;
2000;8287;2B;2B223;Pietralba;19/08/2000 11:26;2390000;0;2390000;;;;;;;;;;1;Inconnue;;;;;;;;;;;
2000;9011;2A;2A103;Cuttoli-Corticchiato;19/08/2000 13:55;3870000;0;0;;;;;;;;;Non;1;Probable;Malveillance;;;;;;;;;;
2000;6736;7;7342;Villevocance;20/08/2000 00:51;8980000;8140000;840000;;;;;;;;;Oui;5;Certaine;Involontaire (particulier);;;;;;;;;;
2000;8357;2B;2B096;Corte;22/08/2000 12:32;31020000;21000000;10020000;;;;;;;;;Non;4;Certaine;Malveillance;;;;;;;;;;
2000;9045;2A;2A174;Murzo;23/08/2000 23:49;2200000;0;0;;;;;;;;;Oui;1;Certaine;Malveillance;;;;;;;;;;
2000;8358;2B;2B354;Vivario;24/08/2000 14:00;39020000;0;39020000;;;;;;;;;Non;4;Certaine;Malveillance;;;;;;;;;;
2000;8333;2B;2B059;Canavaggia;25/08/2000 11:15;1168900;0;1168900;;;;;;;;;;1;Probable;Malveillance;;;;;;;;;;
2000;9055;2A;2A006;Alata;25/08/2000 12:45;1900000;0;0;;;;;;;;;Non;1;Probable;Malveillance;;;;;;;;;;
2000;9058;2A;2A031;Bastelica;25/08/2000 13:10;2500000;0;0;;;;;;;;;Non;4;Certaine;Malveillance;;;;;;;;;;
2000;8288;2B;2B136;Lama;25/08/2000 13:24;6930000;0;6930000;;;;;;;;;Non;1;Probable;Malveillance;;;;;;;;;;
2000;9059;2A;2A271;Sarrola-Carcopino;25/08/2000 13:30;1300000;0;0;;;;;;;;;Non;1;Certaine;Malveillance;;;;;;;;;;
2000;8290;2B;2B239;Poggio-d'Oletta;26/08/2000 16:05;1530000;0;1530000;;;;;;;;;;1;Probable;Malveillance;;;;;;;;;;
2000;8289;2B;2B239;Poggio-d'Oletta;26/08/2000 16:05;5450000;0;5450000;;;;;;;;;;1;Probable;Malveillance;;;;;;;;;;
2000;7309;84;84090;Peypin-d'Aigues;27/08/2000 16:54;1870000;1575000;295000;;;;;;;;;Oui;4;Certaine;Malveillance;;;;;;;;;;
2000;7090;66;66148;Port-Vendres;27/08/2000 20:00;5000000;0;0;;;;;;;;;Oui;1;Certaine;Malveillance;;;;;;;;;;
2000;8291;2B;2B281;Sisco;27/08/2000 20:10;1330000;0;1330000;;;;;;;;;;1;Probable;Malveillance;;;;;;;;;;
2000;8249;2B;2B182;Occhiatana;03/09/2000 01:01;4000000;0;4000000;;;;;;;;;;1;Probable;Malveillance;;;;;;;;;;
2000;8261;2B;2B182;Occhiatana;03/09/2000 01:01;4260000;0;4260000;;;;;;;;;;1;Probable;Malveillance;;;;;;;;;;
2000;8319;2B;2B121;Galéria;08/09/2000 14:32;1393800;0;1393800;;;;;;;;;;1;Probable;Malveillance;;;;;;;;;;
2001;469;2B;2B274;Scolca;22/03/2001 13:35;3000000;0;0;;;;;;;;;Oui;1;Inconnue;;;;;;;;;;;
2001;9135;34;34016;Aumelas;27/06/2001 15:01;1000000;10000;990000;;;;;;;;;;1;Probable;Malveillance;;;;;;;;;;
2001;2764;2A;2A349;Viggianello;05/07/2001 13:05;2500000;0;0;;;;;;;;;;1;Certaine;Accidentelle;;;;;;;;;;
2001;8324;2B;2B171;Muracciole;07/07/2001 11:30;3960000;0;0;;;;;;;;;;;Certaine;Malveillance;;;;;;;;;;
2001;4715;2B;2B320;Tallone;05/08/2001 12:50;1611800;0;0;;;;;;;;;;;Probable;Malveillance;;;;;;;;;;
2001;5441;13;13071;Pennes-Mirabeau (Les);10/08/2001 13:55;3360000;0;0;;;;;;;;;Oui;;Probable;Malveillance;;;;;;;;;;
2001;6017;11;11145;Fleury;10/08/2001 17:23;5515300;1950300;3565000;;;;;;;;;Non;1;Inconnue;;;;;;;;;;;
2001;8070;13;13055;Marseille;10/08/2001 22:00;4680000;0;0;;;;;;;;;Non;;;;;;;;;;;;;
2001;6064;2A;2A330;Ucciani;23/08/2001 12:29;1000000;0;0;;;;;;;;;Non;1;Probable;Malveillance;;;;;;;;;;
2001;6018;11;11223;Mas-des-Cours;28/08/2001 15:04;3674800;10000;3664800;;;;;;;;;Non;1;Certaine;Involontaire (particulier);;;;;;;22;E;;
2001;6278;34;34338;Villeneuvette;29/08/2001 20:56;1050000;400000;650000;;;;;;;;;Non;4;Probable;Malveillance;;;;;;;;;;
2001;7946;2B;2B347;Vezzani;31/08/2001 11:44;5256500;0;0;;;;;;;;;;4;Inconnue;;;;;;;;;;;
2001;7445;83;83006;Artigues;31/08/2001 15:54;11220000;8470000;2750000;;;;;;;;;Non;1;Certaine;Accidentelle;;;;;;;;;;
2001;7992;2B;2B293;Sant'Andréa-di-Cotone;01/09/2001 13:28;2432500;0;0;;;;;;;;;;3;Probable;Involontaire (travaux);;;;;;;;;;
2001;8001;2B;2B148;Lucciana;01/09/2001 14:08;5070000;0;0;;;;;;;;;;3;Inconnue;;;;;;;;;;;
2001;7993;2B;2B252;Pruno;01/09/2001 14:54;1387600;0;0;;;;;;;;;;5;Probable;Malveillance;;;;;;;;;;
2001;8089;2B;2B293;Sant'Andréa-di-Cotone;02/09/2001 15:32;2363800;0;0;;;;;;;;;;1;Inconnue;;;;;;;;;;;
2001;6633;13;13088;Rove (Le);04/09/2001 23:17;6240000;0;0;;;;;;;;;Oui;;Inconnue;;;;;;;;;;;
2001;8115;2B;2B355;Volpajola;05/09/2001 10:27;1390000;0;0;;;;;;;;;;5;Inconnue;;;;;;;;;;;
2001;7017;6;6157;Vence;05/09/2001 10:56;1310000;0;1310000;;;;;;;;;Oui;1;Inconnue;;;;;;;;;;;
2001;7782;66;66024;Boulou (Le);07/09/2001 14:29;3500000;0;0;;;;;;;;;Oui;3;Certaine;Malveillance;;;;;;;;;;
2001;6981;34;34190;Oupia;08/09/2001 08:37;1920000;800000;1120000;;;;;;;;;Non;1;Probable;Malveillance;;;;;;;;;;
2001;6794;11;11048;Boutenac;09/09/2001 04:27;3263500;2556500;707000;;;;;;;;;Non;1;Certaine;Malveillance;;;;;;;;;;
2001;8154;2B;2B257;Rapale;09/09/2001 09:25;1407500;0;0;;;;;;;;;;1;Probable;Involontaire (particulier);;;;;;;;;;
2001;8133;2B;2B188;Olmeta-di-Tuda;09/09/2001 12:35;3522000;0;0;;;;;;;;;;;Inconnue;;;;;;;;;;;
2001;8144;2B;2B033;Bastia;09/09/2001 13:07;3750000;0;0;;;;;;;;;;1;;;;;;;;;;;;
2001;8132;2B;2B275;Sermano;09/09/2001 13:26;1805200;0;0;;;;;;;;;;1;Inconnue;;;;;;;;;;;
2001;6853;4;4209;Sisteron;09/09/2001 14:47;1270000;1120000;150000;;;;;;;;;Oui;1;Certaine;Malveillance;;;;;;;;;;
2001;7556;83;83035;Castellet (Le);09/09/2001 16:40;8000000;5400000;2600000;;;;;;;;;Oui;;Certaine;Accidentelle;;;;;;;;;;
2001;6828;13;13056;Martigues;10/09/2001 15:22;1930000;0;0;;;;;;;;;Oui;;Inconnue;;;;;;;;;;;
2001;7103;7;7023;Balazuc;11/09/2001 15:51;2182800;0;2182800;;;;;;;;;Oui;1;Inconnue;;;;;;;;;;;
2001;7695;83;83035;Castellet (Le);16/09/2001 15:44;14320000;12290000;2030000;;;;;;;;;Oui;4;Probable;Accidentelle;;;;;;;;;;
2001;7388;13;13092;Saint-Chamas;16/09/2001 22:10;1620000;0;0;;;;;;;;;Oui;;Probable;Malveillance;;;;;;;;;;
2001;9834;2B;2B224;Pietracorbara;30/12/2001 07:55;2250400;0;0;;;;;;;;;Oui;;Inconnue;;;;;;;;;;;
2002;1167;6;6080;Marie;13/01/2002 14:47;1097000;370000;727000;;;;;;;;;Oui;;Inconnue;;;;;;;;;;;
2002;1177;6;6132;Saorge;20/01/2002 06:11;2260000;1620000;640000;;;;;;;;;Oui;;Inconnue;;;;;;;;;;;
2002;1185;6;6070;Gréolières;28/01/2002 12:10;2005000;0;2005000;;;;;;;;;Oui;1;Inconnue;;;;;;;;;;;
2002;3299;2A;2A254;Quenza;30/01/2002 07:00;1270000;0;0;;;;;;;;;Non;1;Probable;Malveillance;;;;;;;;;;
2002;1589;6;6074;Lantosque;12/03/2002 11:25;1193000;1193000;0;;;;;;;;;Oui;;Inconnue;;;;;;;;;;;
2002;3287;2B;2B286;Sorbo-Ocagnano;24/03/2002 08:46;1000000;0;0;;;;;;;;;;;;;;;;;;;;;;
2002;2645;4;4019;Barcelonnette;03/04/2002 15:10;2400000;1700000;700000;;;;;;;;;Oui;1;Certaine;Involontaire (particulier);;;;;;;;;;
2002;6030;34;34341;Villeveyrac;24/07/2002 05:54;1468000;8000;1460000;;;;;;;;;Non;1;Probable;Malveillance;;;;;;;;;;
2002;7981;11;11203;Lézignan-Corbières;24/07/2002 12:44;1017000;577000;440000;;;;;;;;;Non;4;Probable;Malveillance;;;;;;53;50;O;24;
2002;7196;4;4152;Pierrevert;24/07/2002 15:50;6170000;5670000;500000;;;;;;;;;Oui;4;Certaine;Accidentelle;;;;;;;;;;
2002;6089;13;13056;Martigues;25/07/2002 18:29;2200000;0;0;;;;;;;;;Oui;;Probable;Malveillance;;;;;;;;;;
2002;7423;2A;2A092;Conca;12/08/2002 11:45;3050000;0;0;;;;;;;;;;1;Certaine;Malveillance;;;;;;;;;;
2003;9628;48;48170;Saint-Martin-de-Boubaux;03/03/2003 00:00;3000000;;;;;;;;;;;;;;;;;;;;;;;;
2003;9630;48;48170;Saint-Martin-de-Boubaux;03/04/2003 00:00;2840000;2840000;0;;;;;;;;;Non;5;Probable;Involontaire (particulier);;;;;;;;;;
2003;3426;2A;2A098;Coti-Chiavari;06/05/2003 11:57;1750000;0;0;;;;;;;;;Non;1;Probable;Involontaire (travaux);;;;;;;;;;
2003;7186;2B;2B123;Ghisonaccia;13/06/2003 13:04;1220000;0;0;;;;;;;;;Non;;Probable;Malveillance;;;;;;;;;;
2003;2974;13;13071;Pennes-Mirabeau (Les);18/06/2003 14:50;1640000;0;0;;;;;;;;;Oui;;Probable;Malveillance;;;;;;;;;;
2003;3605;26;26127;Eygaliers;24/06/2003 12:56;1000000;980000;20000;;;;;;;;;Oui;4;Inconnue;;;;;;;;;;;
2003;7757;2B;2B314;Santo-Pietro-di-Tenda;01/07/2003 09:23;13100000;0;0;;;;;;;;;;1;;;;;;;;;;;;
2003;8018;2B;2B029;Barbaggio;01/07/2003 09:37;5170000;0;0;;;;;;;;;;3;;;;;;;;;;;;
2003;8023;2B;2B185;Oletta;02/07/2003 10:23;11260000;0;0;;;;;;;;;;1;;;;;;;;;;;;
2003;8031;2B;2B165;Moncale;03/07/2003 15:07;4920000;0;0;;;;;;;0;;Non;1;;;;;;;;;;;;
2003;3855;34;34016;Aumelas;03/07/2003 18:18;1490000;600000;890000;;;;;;;;;Oui;1;Probable;Malveillance;;;;;;;;;;
2003;4119;13;13118;Coudoux;04/07/2003 11:51;1730000;0;0;;;;;;;;;Oui;;Probable;Malveillance;;;;;;;;;;
2003;6326;5;5006;Argentière-la-Bessée (L');07/07/2003 17:49;2450000;2100000;350000;;;;;;;;;Non;4;Certaine;Involontaire (travaux);;;;;;;;;;
2003;4235;34;34061;Causses-et-Veyran;08/07/2003 16:07;1770000;500000;1270000;;;;;;;;;Non;1;Certaine;Involontaire (particulier);;;;;;;;;;
2003;4291;13;13048;Jouques;08/07/2003 17:11;1143000;0;0;;;;;;;;;Non;;Probable;Malveillance;;;;;;;;;;
2003;6896;34;34101;Florensac;09/07/2003 13:06;1450000;750000;700000;;;;;;;;;Oui;4;Certaine;Malveillance;;;;;;;;;;
2003;5287;2A;2A345;Vero;15/07/2003 14:00;30240000;0;0;;;;;;;;;;1;Probable;Malveillance;;;;;;;;;;
2003;5458;13;13019;Cabriès;16/07/2003 11:45;2550000;0;0;;;;;;;;;Oui;;Certaine;Malveillance;;;;;;;;;;
2003;5584;66;66080;Fontpédrouse;17/07/2003 11:45;2000000;1200000;800000;;;;;;;;;Oui;1;Probable;Accidentelle;;;;;;;;;;
2003;8238;83;83148;Vidauban;17/07/2003 14:35;67440000;0;0;;;;;;;;;Oui;1;Probable;Malveillance;;;;;;;;;;
2003;5461;4;4081;Esparron-de-Verdon;17/07/2003 16:59;6480000;5810000;670000;;;;;;;;;Oui;4;Probable;Malveillance;;;;;;;;;;
2003;5171;84;84144;Viens;21/07/2003 14:36;1200000;1100000;100000;;;;;;;;;Oui;4;Probable;Malveillance;;;;;;;;;;
2003;5322;2A;2A001;Afa;22/07/2003 22:00;2420000;0;0;;;;;;;;;Non;1;Probable;Malveillance;;;;;;;;;;
2003;9633;48;48094;Massegros (Le);23/07/2003 15:00;5003343;0;0;;;;;;;0;;Oui;4;Inconnue;;;;;;;;;;;
2003;8522;2B;2B281;Sisco;24/07/2003 22:44;4410000;0;0;;;;;;;;;;;;;;;;;;;;;;
2003;8201;83;83061;Fréjus;25/07/2003 14:42;9240000;5640000;3600000;;;;;;;;;Oui;1;Probable;Involontaire (particulier);;;;;;;;;;
2003;8202;83;83099;Puget-sur-Argens;28/07/2003 10:18;1110000;320000;790000;;;;;;;;;Oui;4;Probable;Malveillance;;;;;;;;;;
2003;5815;2A;2A041;Bonifacio;28/07/2003 14:57;4770000;0;0;;;;;;;;;Non;1;Probable;Malveillance;;;;;;;;;;
2003;8239;83;83148;Vidauban;28/07/2003 16:28;56460000;48840000;7620000;;;;;;;;;Oui;3;Probable;Malveillance;;;;;;;;;;
2003;8226;83;83085;Motte (La);28/07/2003 18:32;19600000;19550000;50000;;;;;;;;;Oui;4;Probable;Malveillance;;;;;;;;;;
2003;5862;13;13050;Lambesc;30/07/2003 13:13;4630000;0;0;;;;;;;;;Non;;Probable;Malveillance;;;;;;;;;;
2003;8586;2B;2B037;Biguglia;02/08/2003 12:11;7826800;0;0;;;;;;;;;;;;;;;;;;;;;;
2003;9634;48;48074;Hures-la-Parade;03/08/2003 20:28;14140000;14140000;0;;;;;;;0;;Non;4;Probable;Involontaire (particulier);;;;;;;;;;
2003;6670;6;6077;Lucéram;05/08/2003 22:40;12254300;6310000;5944300;;;;;;;;;Oui;;Certaine;Naturelle;;;;;;;;;;
2003;6671;6;6077;Lucéram;05/08/2003 22:45;3660000;3500000;160000;;;;;;;;;Oui;;Certaine;Naturelle;;;;;;;;;;
2003;7949;6;6077;Lucéram;06/08/2003 23:30;4171500;3770000;401500;;;;;;;;;Oui;4;Certaine;Naturelle;;;;;;;;;;
2003;6049;11;11298;Pradelles-en-Val;07/08/2003 16:00;1983800;379200;1604600;;;;;;;;;Oui;1;Inconnue;;;;;;;;;;;
2003;6620;2A;2A024;Aullène;07/08/2003 17:36;9360000;0;0;;;;;;;;;Non;1;Probable;Naturelle;;;;;;;;;;
2003;6632;2A;2A326;Tolla;09/08/2003 12:21;9440000;0;0;;;;;;;;;Non;1;Probable;Naturelle;;;;;;;;;;
2003;6636;2A;2A174;Murzo;09/08/2003 16:38;1800000;0;0;;;;;;;;;Non;4;Probable;Naturelle;;;;;;;;;;
2003;9635;48;48148;Saint-Étienne-Vallée-Française;10/08/2003 13:16;6500000;0;0;;;;;;;0;;Non;5;Inconnue;;;;;;;;;;;
2003;6488;7;7124;Lafarre;10/08/2003 13:57;13460800;12960800;500000;;;;;;;;;Oui;5;Certaine;Naturelle;;;;;;;;;;
2003;6514;7;7045;Burzet;10/08/2003 20:30;1172300;0;1172300;;;;;;;;;Oui;1;Inconnue;;;;;;;;;;;
2003;8847;2B;2B150;Lumio;12/08/2003 15:06;2013600;0;0;;;;;;;;;;1;;;;;;;;;;;;
2003;9027;2B;2B281;Sisco;14/08/2003 23:20;3821200;0;0;;;;;;;;;;1;;;;;;;;;;;;
2003;9576;83;83063;Garde-Freinet (La);21/08/2003 16:55;3780000;3780000;0;;;;;;;;;Oui;5;Probable;Malveillance;;;;;;;;;;
2003;9103;2B;2B156;Mausoléo;25/08/2003 14:14;23693100;0;0;;;;;;;;;;3;;;;;;;;;;;;
2003;9110;2B;2B309;Santa-Maria-di-Lota;26/08/2003 15:38;43780200;0;0;;;;;;;;;;4;;;;;;;;;;;;
2003;7309;34;34132;Lauroux;26/08/2003 15:44;1259200;1000000;259200;;;;;;;;;Oui;1;Certaine;Involontaire (travaux);;;;;;;;;;
2003;9117;2B;2B314;Santo-Pietro-di-Tenda;29/08/2003 00:07;55325100;0;0;;;;;;;;;;1;;;;;;;;;;;;
2003;9126;2B;2B122;Gavignano;29/08/2003 13:21;11137800;0;0;;;;;;;;;;1;;;;;;;;;;;;
2003;9345;2B;2B190;Olmi-Cappella;29/08/2003 19:22;1926300;0;0;;;;;;;;;;1;;;;;;;;;;;;
2003;8284;83;83109;Roque-Esclapon (La);30/08/2003 07:20;1000000;600000;400000;;;;;;;;;Oui;4;Certaine;Involontaire (travaux);;;;;;;;;;
2003;8265;83;83031;Cannet-des-Maures (Le);31/08/2003 09:38;27260000;0;0;;;;;;;;;Oui;5;Probable;Malveillance;;;;;;;;;;
2003;9141;2B;2B193;Omessa;31/08/2003 13:52;1156500;0;0;;;;;;;;;;3;;;;;;;;;;;;
2003;7983;6;6027;Cagnes-sur-Mer;31/08/2003 14:34;2340000;1410000;930000;;;;;;;;;Oui;4;Inconnue;;;;;;;;;;;
2003;8386;13;13034;Eygalières;01/09/2003 20:01;7500000;;;;;;;;;;;;;;;;;;;;;;;;
2003;9600;2B;2B107;Ersa;17/10/2003 11:53;1568800;0;0;;;;;;;;;Oui;;Certaine;Malveillance;;;;;;;;;;
2004;1045;83;83021;Bras;06/04/2004 14:01;6150000;4780000;1370000;;;;;;;;;Oui;5;Certaine;Involontaire (particulier);;;;;;;;;;
2004;4899;2B;2B049;Calenzana;15/07/2004 14:40;1014400;0;0;;;;;;;0;;Non;1;Probable;Malveillance;;;;;;;;;;
2004;5866;13;13088;Rove (Le);24/07/2004 13:22;4760000;0;0;;;;;;;;;Non;;Probable;Malveillance;;;;;;;;;;
2004;5865;13;13112;Velaux;24/07/2004 17:14;19310000;0;0;;;;;;;;;Non;;Probable;Malveillance;;;;;;;;;;
2004;6223;2B;2B049;Calenzana;25/07/2004 13:15;4600000;0;0;;;;;;;0;;Oui;1;Probable;Malveillance;;;;;;;;;;
2004;5736;30;30057;Cabrières;27/07/2004 13:15;6000000;4400000;1600000;;;;;;;;;Oui;1;Probable;Malveillance;;;;;;;;;;
2004;6882;2B;2B224;Pietracorbara;13/08/2004 13:57;10820000;0;0;;;;;;;0;;;1;Certaine;Involontaire (particulier);;;;;;;;;;
2004;8070;2B;2B185;Oletta;21/08/2004 12:15;1860000;0;0;;;;;;;0;;;1;Probable;Malveillance;;;;;;;;;;
2004;8054;2B;2B328;Tox;21/08/2004 12:52;13380000;0;0;;;;;;;0;;;1;Probable;Malveillance;;;;;;;;;;
2004;8071;2B;2B342;Ventiseri;21/08/2004 13:00;3727100;0;0;;;;;;;0;;;1;Probable;Malveillance;;;;;;;;;;
2005;4591;2B;2B252;Pruno;20/04/2005 06:45;1160500;0;0;;;;;;;0;;Oui;1;Probable;Malveillance;;;;;;;;;;
2005;3991;13;13112;Velaux;06/05/2005 16:57;2760000;360000;2360000;;;;;;;40000;;Oui;1;Certaine;Involontaire (particulier);;;;;;;;;;
2005;6187;2B;2B230;Piève;30/06/2005 10:59;12710000;0;0;;;;;;;0;;Non;4;Probable;Malveillance;;;;;;;;;;
2005;6863;83;83120;Saint-Zacharie;30/06/2005 12:05;1510000;1510000;0;;;;;;;0;;Oui;4;Probable;Malveillance;;;;;;;;;;
2005;6482;2B;2B049;Calenzana;30/06/2005 21:03;5000000;0;0;;;;;;;0;;Non;;Certaine;Malveillance;;;;;;;;;;
2005;6483;2B;2B049;Calenzana;30/06/2005 22:13;17450000;0;0;;;;;;;0;;Non;;Certaine;Malveillance;;;;;;;;;;
